,url,content
150,https://v.daum.net/v/20220612221855140,"한화건설이 분양하는 서울 강북구 ‘한화 포레나 미아’가 무순위 청약을 마감했다. 지난 2일 한국부동산원 청약홈에서 실시한 무순위 청약에서는 잔여 139가구에 1120건의 신청이 접수돼 평균 8.06대 1의 높은 경쟁률을 보였다. 특히 59㎡B타입 11가구는 422명이 몰려 38.36대 1의 경쟁률을 기록했다. 강북구 솔샘로265 일대에 위치한 한화 포레나 미아는 지하 5층~지상 최고 29층 4개동 424가구가 일반분양됐으며, 전용면적별로는 △39㎡ 23가구 △53㎡ 107가구 △59㎡ 68가구 △74㎡ 50가구 △80㎡ 104가구 △84㎡ 72가구로 구성됐다. 가구 현관에는 엔지니어드 스톤과 3연동 자동중문을 제공했으며, 통상 거실 쪽에만 적용하는 우물형 천장(2.48m)을 주방 부근까지 확대해 개방감을 높였다. 우이 신설역 삼양사거리역이 도보 1분 거리에 있으며, 지하철 4호선 미아역과 미아사거리역도 도보로 이용 가능하다. ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
151,https://v.daum.net/v/20220612221841139,"DL이앤씨가 인천 중구 항동7가 일대에 ‘e편한세상 시티 항동 마리나’를 분양 중이다. 지하 3층~지상 39층 4개 동 규모로 건립되는 주거형 오피스텔로, 전용면적은 82㎡ 단일면적 592실로 구성됐다. 단지는 오피스텔에서는 쉽게 찾아보기 어려운 4베이 판상형 구조를 도입해 공간활용도를 높였다. 최고층 39층 높이로 설계해 일부 호실에서는 바다 조망도 가능하다. 일반 천장고(2.3m)보다 높은 2.4m 천장고 설계가 적용됐다. 단지 내에는 입주민을 위한 실내스크린 골프연습장·피트니스가 조성되며, 라운지카페, 개인오피스, 키즈스테이션 등 다양한 커뮤니티 공간도 계획돼 있다. 반경 1.5㎞ 내에 인하대병원과 인천중구문화회관, 인천중구 구민체육센터 등 편의시설이 위치해 있으며, 홈플러스·이마트도 반경 2㎞에 있다. 9개 노선을 갖춘 버스정류장이 단지에 인접했으며 수인분당선 숭의역과 서울지하철 1호선 인천역, 동인천역 등을 이용할 수 있다. ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
152,https://v.daum.net/v/20220612221825138,"김회재 더불어민주당 의원(사진)이 “10년 공공임대 입주민들이 분양전환을 앞두고 갈등을 빚게 된 근본적인 원인은 급격하게 상승한 집값 때문”이라고 지적했다. 김 의원은 지난 10일 경향신문과 인터뷰하면서 “지금은 집값이 꼭짓점을 찍은 시기인데 LH가 공공임대주택의 특성을 고려하지 않은 채 주변 브랜드아파트 시세를 기준으로 공공임대아파트 분양가를 산정하는 것은 문제가 있다”고 지적했다. 김 의원은 10년 공공임대주택을 둘러싼 갈등해결을 위해 최근 ‘공공임대 분양전환 적정 분양가 산정’ 간담회를 열고 국토부와 한국토지주택공사(LH), 한국감정평가협회, 10년공공임대아파트 입주민단체의 의견을 듣기도 했다. 앞서 지난해 12월에는 10년공공임대주택 분양전환 시스템 전면개선을 위한 공공주택특별법 일부개정법률안을 발의했다. 김 의원은 공공임대 입주민과 LH 간의 분양가 갈등을 놓고 ‘로또 분양’이라는 일각의 지적에 대해서도 “계약 당시에는 집값이 이만큼 오를 것이라는 예상 자체가 불가능하지 않았느냐”면서 “터무니없이 낮은 가격에 분양전환을 해달라는 것이 아니라 사회상규와 신의성실의 원칙이라는 민법상 원칙을 생각한다면 입주민들이 기대했던 집값 수준을 고려한 분양전환가가 책정되는 것이 마땅하다”고 밝혔다. 류인하 기자 acha@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
153,https://v.daum.net/v/20220612221823136,"‘10년 공공임대’로 공급돼 분양 전환을 앞둔 경기 성남시 백현동 백현2단지 휴먼시아 아파트의 단지 내부 모습이다. 분양가 산정을 둘러싼 입주민과 한국토지주택공사(LH)의 입장차가 좁혀지지 않아 소송이 불가피하다. 분양전환 앞둔 성남 백현2단지 시세 반영 감정평가액 13억 산정 저소득 입주민 강제퇴거 불가피 인근 단지도 LH 상대 소송 제기 전국 곳곳서 관련 갈등 계속될 듯 “여기서 10년간 살려면 무주택을 유지하는 것이 입주 조건이라 그간 내 집 마련도 하지 못했습니다. 입주자들은 집주인도 아니라지만 재산세 등 보유세도 우리가 전부 다 부담해왔습니다. 10년 뒤 분양전환만 기다리던 입주자들은 13억이 없다는 이유로 그냥 내쫓길 처지가 됐습니다.”(입주민 A씨) 10년 임대 후 분양전환을 앞둔 경기 성남시 분당구 백현동 백현2단지 휴먼시아 주민들이 강제 퇴거 위기에 내몰렸다. 입주 10년을 맞아 분양전환 기회를 맞이했는데, 한국토지주택공사(LH)가 공공임대주택 거주자가 부담하기에 높은 분양가를 내세우면서다. 주민들은 소송을 통해 분양가 산정에 대해 문제제기 하겠다는 계획이다. LH는 2009년 1월30일 경기 성남시 분당구 A21-2, A26-1, A14-1, A6-1 블록에 10년 공공임대주택 입주자 모집공고를 냈다. 그중 A21-2 블록이 현재 백현동 백현2단지 휴먼시아다. 전체 772가구 중 ‘10년 공공임대’는 총 491가구다. 10년 공공임대는 주거취약계층이 저렴한 임대료로 10년간 거주한 다음 우선 분양을 받을 수 있도록 하는 제도다. 임대주택과 유사한 유형이지만 청약통장을 사용해야 하고, 5년간 재당첨이 제한되기 때문에 일종의 후분양 아파트로도 볼 수 있다. LH는 입주자들에게 101.25㎡ 기준 13억원의 분양가를 제시했다. 이 돈을 납부하지 않으면 강제 퇴거가 불가피하다. 우선 LH는 “주변 시세보다 현저히 낮은 가격이고, 계약대로 한 것이기 때문에 문제가 없다”는 입장이다. LH는 10년 공공임대의 분양전환가를 분양전환 시점의 시세를 반영한 감정평가액을 기초로 산정하고 있다. 지난 몇 년 사이 큰 폭으로 오른 주변 시세가 공공임대아파트 분양전환가에 반영된 셈이다. 주거취약계층이 입주하는 주택이지만 백현마을 입주민들이 매달 납부한 임대료 역시 적은 수준은 아니다. 2009년 1월 입주자 모집공고 당시 책정된 월 임대료는 65만~70만원 선이다. 2년마다 계약 갱신을 하면서 월 임대료도 계속 올랐다. 지난 10여년간 임대료 및 수선료, 재산세 등으로 납부한 금액은 1억원이 넘는다. LH의 10년 임대 분양가격 산정방식은 건설원가와 분양시점 감정가의 평균값으로 정하는 ‘5년 공공임대’와 달리 집값 상승기에는 분양가가 높게 나올 수밖에 없게 설계돼 있다. 집값 상승을 전제하지 않은 채 설계된 10년 공공임대 후 분양전환 제도가 아파트값 급상승기를 맞으며 이 같은 문제를 낳게 된 셈이다. 입주민들은 현재 LH를 상대로 소송을 준비 중이다. 시세를 반영한 감정평가액을 기준으로 LH가 제시한 가격이 합당한지 따져볼 필요가 있다는 판단에서다. 이 같은 소송은 앞으로도 전국 곳곳에서 제기될 것으로 보인다. 지난해 말 기준 분양전환이 아직 이뤄지지 않은 10년 공공임대주택은 전국에 17만4000가구에 달한다. 인근 봇들마을 3단지는 지난 2020년 6월 LH를 상대로 집단소송을 제기해 현재 항소심 재판 중이다. 입주민들은 구 임대주택법 시행령 및 시행규칙이 정한 ‘분양전환가격 산정기준’에 따라 분양가를 재산정하라고 주장하고 있다. LH는 그러나 입주계약서에 ‘분양전환가격 산정기준은 분양전환결정시기의 감정가격’이라는 문구가 적혀있기 때문에 문제가 없다는 입장이다. 다만 대법원은 지난 2011년 4월21일 전원합의체 판결로 구 임대주택법 시행령 및 시행규칙의 ‘분양전환가격 산정기준’을 반드시 지켜야 하는 강행규정으로 판단했다. 대법원은 “(분양전환가격 산정기준을 강행규정으로 보지 않을 경우) 임차인이 ‘산정기준에 따를 것’을 요구하며 분양계약 체결을 거절하면 임대사업자가 임차인의 우선분양전환권을 박탈하고 임대주택을 제3자에게 매각해 시세차익을 독점하는 등 임대주택제도가 임대사업자의 경제적 이익을 위한 수단으로 변질될 우려가 있다”고 판단했다. 이어 “대한주택공사(현 LH)가 아무런 제한 없이 조성원가 혹은 그 이상으로 택지비를 산정해 무주택 임차인에게 그 비용을 부담시킬 수 있다고 보는 것은 합리적 이유가 없고 형평을 상실한 것일 뿐만 아니라, 대한주택공사의 존립 목적에 정면으로 배치된다”고도 명시했다. 구 임대주택법 시행령 및 시행규칙에 따르면 공공건설임대주택 분양전환가격 산정기준은 건축비와 입주자 모집공고 당시의 택지비, 택지비 이자를 모두 더한 값이다. 백현2단지의 2009년 1월 입주자 모집공고 당시 전용면적 101.25㎡ 건축비와 택지비는 각각 1억7220만3000원, 2억9250만2000원이다. 건축비와 택지비를 모두 합해도 5억원이 되지 않는다. 가장 큰 평형인 118.94㎡의 건축비·택지비 합계액도 5억4475만2000원 수준이다. 그러나 LH가 당초 통보한 분양가대로 입주자를 모집할 경우 LH는 백현2단지에서만 4900억원에 가까운 이익을 가져가게 된다. LH 관계자는 “10년 공공임대주택 분양전환가격은 관련 법령 및 계약사항에 따라 감정평가금액으로 산정토록 정하고 있다”며 “분양전환가격 산정을 위한 감정평가 역시 관할 지방자치단체장이 시행하고 있어 문제가 없다”고 말했다. 이어 “만약 현재 분양가가 부담된다면 분양전환계약시 소득·자산 등 국민임대주택 입주기준 충족자인 경우 현재 납입한 보증금만으로 계약을 체결하고, 할부금 및 할부이자는 10년 후 일시납하는 방법도 안내드리고 있다”고 설명했다. 글·사진 류인하 기자 acha@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
154,https://v.daum.net/v/20220612221757133,"미국 정부가 한국을 환율 관찰대상국으로 지정한 기존 방침을 유지했다. 미 재무부는 10일(현지시간) 발표한 ‘주요 교역상대국의 거시경제·환율정책 보고서’에서 한국과 중국, 일본 등 12개국을 환율 관찰대상국에 포함시켰다고 밝혔다. 미 재무장관은 매년 반기별로 주요 교역대상국의 거시경제·환율정책에 관한 보고서를 의회에 제출하는데 이번 보고서는 올 상반기 보고서다. 미 재무부는 지난해 하반기 보고서부터 환율정책 평가에 일부 달라진 기준을 적용하고 있다. 상품과 서비스를 합쳐 1년간 150억달러를 초과하는 대미 무역흑자, 경상수지 흑자가 국내총생산(GDP)의 3% 이상, 달러 순매수 규모가 12개월 중 8개월 이상 GDP 대비 2%를 초과하는 외환시장 개입 등 3가지 항목 가운데 2개에 해당하면 관찰대상국, 3개를 모두 충족하면 심층분석국으로 분류된다. 스위스의 경우 3가지 항목을 모두 충족, 이번 보고서에서 심층분석국에 이름을 올렸다. 반면 베트남과 대만은 지난 보고서에서 3개 요건에 모두 해당돼 심층분석대상국으로 분류됐으나, 이번에는 관찰대상국에으로 분류됐다. 아일랜드의 경우 2년 연속 3개 요건 중 1개만 충족, 아예 관찰대상국에서 제외됐다. 한국은 대미무역 흑자(220억달러)와 경상수지 흑자(GDP의 4.9%) 부문에 해당해 관찰대상국에 이름을 올렸다. 한국은 2016년 4월 이후 2019년 상반기를 제외하고 매번 목록에 포함됐다. 미 재무부는 작년 한 해 동안 원화 가치가 꾸준히 떨어져 달러 대비 8.6% 약세를 보였으며 올해 들어 4월 말까지 추가로 5.4% 더 떨어졌다고 평가했다. 그러면서 원화 약세의 요인은 상품 가격 상승에 따른 한국의 상품수지 조정, 세계적인 금리 상승과 지정학적 불확실성 고조에 기인한 상당한 규모의 자본 유출이었다고 분석했다. 미 재무부는 한국 외환당국이 보고한 140억달러의 외환 순매도가 지난해 원화 약세를 저지하는 효과를 냈다면서 대부분의 거래가 작년 하반기에 이뤄졌을 것으로 추정했다. 이어 “한국은 잘 발달한 제도와 시장을 갖추고 있다”며 “통화 개입은 무질서한 시장이라는 예외적인 상황으로만 국한해야 한다”고 언급했다. 기획재정부는 “미 재무부는 지난 보고서와 마찬가지로 외환시장 개입 요건을 판단할 때 미국 추정치 대신 한국이 공시하는 외환당국 순거래 내역을 활용했다”고 설명했다. 이호준 기자 hjlee@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
155,https://v.daum.net/v/20220612221749132,"진옥동 은행장 등 신한은행 직원들이 지난 11일 서울 이촌·망원 한강공원 일대에서 ‘함께 런 할래?’ 플로깅 데이 행사 후 기념촬영을 하고 있다. 신한은행 제공 신한은행은 창업 40주년을 기념해 ‘함께 런(RUN) 할래?’ 플로깅 데이 행사를 실시했다고 12일 밝혔다. 플로깅은 스웨덴어인 플로카업(줍다)과 조가(조깅하다)의 합성으로 주변을 청소하며 걷는 활동이다. 이번 행사는 지난 11일 서울 이촌한강공원부터 망원한강공원 일대에서 열렸다. 진옥동 은행장 등 60명이 참여했고 행사 마지막에는 신한은행 40년 역사에 오피니언 리더가 함께 발을 내딛는다는 의미를 담은 ‘발자국 남기기’ 세리머니를 했다. 진 은행장은 “플로깅 행사에 참석한 직원들에게는 자긍심을, 다른 직원들에게는 인식의 깨우침을 얻을 수 있는 뜻깊은 활동이었다”며 “우리 사회와 상생하고자 했던 창업정신을 계승해 앞으로도 인류의 행복을 위한 신한이 될 수 있도록 최선을 다하겠다”고 말했다. 유희곤 기자 hulk@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
156,https://v.daum.net/v/20220612221738128,"이원덕 우리은행장(오른쪽)이 지난 10일 서울 회현동 우리은행 본점에서 열린 ‘취약계층 지원을 위한 마스크 자원순환용품 전달식’ 후 기념촬영을 하고 있다. 우리은행 제공 우리은행은 지난 10일 서울 회현동 본점에서 폐마스크로 만든 등받이 좌식의자 1000개를 한국사회복지관협회에 전달했다고 밝혔다. 우리은행은 지난 5월부터 본점 주요 건물 4곳에 수거함을 설치해 폐마스크를 모으는 캠페인 ‘희망 리본’을 실시하고 있다. 수거된 마스크는 열처리 과정 후 재생 폴리프로필렌(PP)칩으로 만들어져 자원순환용품 제작에 사용된다. 이번에 기부한 의자도 PP칩으로 제작됐다. 물품은 전국 종합사회복지관을 통해 취약계층 1000가구에 전달될 예정이다. 이원덕 은행장은 “버려지는 폐자원에 새로운 가치를 부여해 자원순환고리를 만들어 나가는 것이 순환경제의 첫걸음”이라며 “우리은행은 앞으로도 자연과 공생할 수 있도록 자원 선순환을 실천함으로써 환경·사회·지배구조(ESG) 경영에 힘쓰겠다”고 말했다. 유희곤 기자 hulk@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
157,https://v.daum.net/v/20220612221722126,"12일 서울 서초구 하나로마트 양재점에서 모델들이 올해 처음 출하된 천도복숭아를 소개하고 있다. 농협유통 제공 ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
158,https://v.daum.net/v/20220612221706125,"올해 초부터 계속된 국내 증시 부진에 증권사의 1분기 당기순이익이 지난해 같은 기간보다 1조원 가까이 감소한 것으로 나타났다. 금융감독원은 실적 부진을 겪는 증권사가 고위험 자산 투자를 확대하지 않도록 관리감독을 강화하기로 했다. 금감원은 증권사 58곳의 올 1분기 당기순이익이 2조596억원으로 지난해 1분기(2조9946억원)보다 9350억원(31.2%) 감소한 것으로 잠정 집계됐다고 12일 밝혔다. 전 분기 당기순이익(1조3014억원)보다는 7582억원(58.3%) 증가한 수준이다. 증권사의 자기자본이익률(ROE)도 올 1분기 2.7%를 기록해 지난해 같은 기간(4.5%)보다 1.8%포인트 낮아졌다. 이는 증시 부진에 금리 상승까지 겹치면서 증권사의 수탁수수료와 주식·채권 자기매매손익이 감소한 데 따른 것이다. 증권사의 수수료 수익은 올 1분기 3조9557억원으로 1년 전보다 5923억원(13.0%) 줄었다. 수탁수수료가 2조5216억원에서 1조6845억원으로 1조원 가까이 줄어든 게 주요 요인이다. 전체 자기매매손익은 1조8519억원으로 7546억원(68.8%) 증가했으나 파생상품 분야 실적이 순손실 1754억원에서 순이익 3조1590억원으로 급증한 데 따른 것이고, 주식 분야의 자기매매 순이익은 8531억원에서 581억원으로 8000억원 가까이 줄었다. 채권 분야도 순이익 4196억원에서 1년 만에 순손실 1조3652억원으로 급감했다. 기타자산손익도 지난해 같은 기간보다 1조4496억원 줄어든 974억원으로 나타났고 판매관리비는 2조9060억원으로 소폭(1787억원) 줄었다. 전체 증권사의 자산은 659조3000억원으로 전 분기보다 38조3000억원(6.2%) 증가했다. 부채총액이 38조5000억원 늘어난 581조9000억원이었고 자기자본(순자산)은 2000억원 줄어든 77조4000억원이었다. 증권사의 순자본비율은 707.9%로 지난해 말보다 36.3%포인트 하락했다. 영업용 순자본은 큰 변동이 없었으나 자산 증가로 총위험액이 증가한 데 따른 것이다. 증권사 자산건전성 지표인 평균 레버리지비율은 669.4%로 전 분기보다 33.6%포인트 높아졌다. 금융당국은 레버리지비율이 1100%가 넘는 증권사에 경영 개선 권고 등을 하고 있다. 선물회사(4곳)의 올 1분기 당기순이익은 86억9000만원으로 지난해 같은 기간보다 23억원 줄었다. 금감원 관계자는 “우크라이나 사태, 글로벌 금리 인상 등 불확실성이 상존하는 상황에서 증권사의 이익성장세 둔화가 고위험 자산 투자 확대 등으로 이어지지 않도록 지속적으로 모니터링하겠다”고 말했다. 유희곤 기자 hulk@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
159,https://v.daum.net/v/20220612221016064,"다음 달부터 주요 시중은행에서 금융 소비자는 자신의 연 소득보다 많은 신용대출을 받을 수 있게 됩니다. 주요 시중은행들은 현행 신용대출의 '연봉 이내' 한도 규제가 다음 달 풀리는 것으로 가정하고, 관련 시스템을 점검하는 등 실행 준비에 들어갔습니다. 앞서 지난해 8월 금융당국은 개인 신용대출 한도를 연 소득 수준으로 줄여달라고 시중은행에 요청했고 은행들은 이를 수용했습니다. 또, 금융위원회는 신용대출 연 소득 이내 취급 제한의 효력 기한을 올해 6월 30일까지로 정했습니다. YTN 박병한 (bhpark@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr 저작권자(c) YTN & YTN plus. 무단 전재-재배포 금지"
160,https://v.daum.net/v/20220612220714042,"[앵커] 기름값과 먹거리에 이어 각종 서비스 요금까지 오르면서 올해 국내 물가는 5%에 육박할 것으로 보입니다. 당국이 이런 고물가를 잡기 위해 금리를 연이어 올리면서 부작용이 걱정되는데, 바로 경기침체입니다. 권남기 기자입니다. [기자] 서울의 삼겹살 1인분 값은 1만8천 원에 육박하고 미용실 커트비는 평균 2만 원을 넘겼습니다. 휘발유와 경유 모두 리터당 2천 원을 돌파한 지 보름이 넘었고, 전기료는 더 오르게 생겼습니다. [이경화 / 경기 부천시 소사동 : 먹는 것도 될 수 있으면 생각하고 사요. 배달비는 엄청나게 올랐죠. 배달료가 많이 붙다 보니까 가서 사서 집에 가는 경우가 있어요.] 주요 기관들의 물가 전망치도 덩달아 뜁니다. OECD는 한국의 물가 상승률 전망치를 6개월 만에 2.1%에서 4.8%로 2.7%포인트나 올려 잡았고, 내년에도 4%에 육박하는 고물가가 이어질 거로 내다봤습니다. 조만간 발표될 정부의 물가 전망치 역시 11년 만에 4%대가 될 가능성이 큽니다. [추경호 / 부총리 겸 기획재정부 장관 : 최근의 고물가는 대외요인 영향이 크므로 일정 부분 감내가 불가피한 측면이 있는 만큼….] 당장은 이렇게 높은 물가가 걱정이지만, 고물가를 잡기 위한 고금리가 소비와 투자의 발목을 잡으며 경기침체가 뒤따를 수 있다는 것도 큰 걱정거리입니다. 지난 2000년 이후 연간 물가상승률이 4%를 넘었던 2008년과 2011년 사례를 봐도 고물가 뒤엔 경기침체가 있었습니다. 당시 글로벌 금융위기 등 나라 밖 여건이 좋지 않은 탓이 컸는데, 지금도 우크라이나 전쟁을 포함해 대외 불확실성이 덜하진 않습니다. 여기에 미국 등 주요 선진국들의 경기가 부진할 거란 전망도 한국 경제의 앞날을 어둡게 합니다. [장 민 / 한국금융연구원 선임연구위원 : 중앙은행들이 긴축정책으로 가는 상황이고, 우크라이나 전쟁이라든지 중국의 제로 코로나 정책 등과 같은 대외 불확실성이 많으므로 앞으로 경기는 상당히 부진한 방향으로 나갈 가능성이 크다고 생각합니다.] 올해 1분기 한국 경제가 소비와 투자 부진으로 0.6% 성장하는 데 그친 가운데, 고물가를 채 진정시키기도 전에 경기침체가 닥치는 스태그플레이션에 대한 위기감이 커지고 있습니다. YTN 권남기입니다. YTN 권남기 (kwonnk09@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr 저작권자(c) YTN & YTN plus. 무단 전재-재배포 금지"
161,https://v.daum.net/v/20220612220428013,"[KBS 제주]제주지역 기름값이 전국에서 가장 비싼 것으로 나타난 가운데 상승세도 이어지고 있습닙다. 한국석유공사 오피넷을 보면 오늘(12일) 기준 제주지역 휘발유값은 리터당 2,129원으로 일주일새 15원 올랐습니다. 김가람 기자 (garam@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
162,https://v.daum.net/v/20220612220417009,"[앵커] 국내 휘발유와 경윳값이 이틀째 최고가를 경신했습니다. 고유가는 전 세계적인 현상으로 물가 상승과 경기 침체를 자극하고 있지만, 우크라이나 사태 등 국제 정세 불안이 계속되면서 탈출구를 찾기 쉽지 않은 상황입니다. 박병한 기자가 보도합니다. [기자] 국내 주유소에서 판매하는 휘발유와 경유 가격이 이틀 연속 최고치를 기록했습니다. 한국석유공사 유가정보서비스 오피넷에 따르면 휘발윳값은 오전 10시 기준 리터당 2,067.14원으로, 하루 전 10년 만에 기록한 역대 최고치보다 2.55원 더 올랐습니다. 연일 최고가를 기록하고 있는 경유도 리터당 2066.4원으로 전날 가격을 넘어섰습니다. 유가는 최근 5주 연속 상승하고 있고, 국제 유가 상승세를 고려할 때 국내 가격도 당분간 더 오를 것으로 보입니다. 현지 시각 8일 서부텍사스산 원유는 종가 기준 배럴당 120달러를 넘었고 이후에도 120달러대를 유지하고 있습니다. 미국에선 휘발유 평균 가격이 사상 처음으로 1갤런에 5달러를 돌파했습니다. [패트릭 드 한 / 석유 전문가 : 유가가 사상 최고 수준입니다. 두어 달 전에 전국 평균 유가가 1갤런에 4달러였는데 급격히 올라 지금 5달러입니다.] 경유 역시 우크라이나 침공에 따른 제재로 러시아산의 수출길이 막히면서 전 세계적인 재고 부족 현상으로 인해 급등세를 이어가고 있습니다. 미국은 국제유가 문제 해결을 위해 주요 산유국과 관계 개선을 모색하고 있지만, 상황이 녹록하지는 않습니다. 41년 만에 찾아온 최악의 인플레이션으로 발등에 불이 떨어진 바이든 대통령이 사우디아라비아를 방문할 것이란 보도가 나왔지만, 사우디는 시큰둥한 반응을 보였습니다. 주요 국가들이 고물가를 잡기 위해 잇따라 금리 인상 등에 나서고 있지만, 유가 상승의 가장 큰 원인인 우크라이나 사태가 언제 종식될지 알 수 없어 당장 탈출구를 찾기는 쉽지 않아 보입니다. YTN 박병한입니다. YTN 박병한 (bhpark@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr 저작권자(c) YTN & YTN plus. 무단 전재-재배포 금지"
163,https://v.daum.net/v/20220612220414007,"[앵커] 화물연대는 이번 총파업을 통해 올해 말 종료 예정인 '안전운임제'의 유지를 요구하고 있습니다. 안전한 화물차 운전을 위해 필요하다는 건데, 업계와 사용자 측은 별다른 효과가 없다는 입장입니다. 어떤 쟁점이 있는지, 강희경 기자가 보도합니다. [기자] 안전운임제는 화물 운전자에 대한 일종의 최저임금제로, 적정 임금을 보장해 과로·과적·과속을 방지하겠다는 취지로 지난 2020년 도입됐습니다. 3년 일몰제라 올해 말 폐지될 예정입니다. 화물연대가 총파업에 돌입하면서 내건 핵심 요구사항은 바로 이 안전운임제를 유지하자는 겁니다. [이봉주 / 화물연대본부 위원장 (지난 7일) : 42만 화물 노동자가 소외되지 않고 모두가 안전한 운임을 보장받을 수 있도록 끝까지 투쟁할 것입니다.] 그러나 정부가 쉽사리 타협점을 찾지 못하는 이유는 재계·화주 단체와 노조 측 입장이 크게 엇갈리고 있기 때문입니다. 먼저 안전운임제가 실제 효과가 있는지가 핵심 쟁점입니다. 화물연대는 기사 400명을 대상으로 설문조사를 한 결과, 제도 시행 이후 졸음운전과 과적, 과속 경험이 감소한 것으로 나타났다고 밝혔습니다. 실제 정부 용역 조사를 보면 안전운임제가 시행된 2020년에 사업용 특수 견인차의 교통사고 발생 건수와 부상자 수, 과적 단속 건수는 모두 줄었습니다. 반면, 사망자 수는 20% 가까이 증가했고 과속 단속 건수도 조금 늘었습니다. 화주 단체는 이런 부분을 강조하며 유의미한 효과가 있다고 보기 어렵다고 반박하고 있습니다. 또 다른 주요 쟁점은 운임 인상률입니다. 화주 단체는 2017년에 비해 50km 이하 단거리 컨테이너 '운송 요금'이 최대 42.6% 오른 것으로 분석됐다고 밝혔습니다. 반면, 화물연대는 전혀 다른 통계를 내세웁니다. 안전운임 자체만 보면 열악한 운임을 현실화하기 위해 첫해에만 12.5% 올랐을 뿐, 지난해와 올해는 1%대 낮은 인상률을 유지하고 있다는 겁니다. 그런데도 운임 비용이 급증한 건 비정상적인 고유가에 따른 일시적 현상이라고 반박하고 있습니다. 이처럼 극명하게 엇갈리는 입장 속에 합의점을 찾기 위한 정부와 화물연대의 교섭은 연일 평행선만 달리고 있습니다. YTN 강희경입니다. YTN 강희경 (kanghk@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr 저작권자(c) YTN & YTN plus. 무단 전재-재배포 금지"
164,https://v.daum.net/v/20220612220404006,"SPC그룹의 베이커리 브랜드 파리바게뜨가 '에쉬레버터로 만든 휘낭시에'를 선보였다. 휘낭시에(financier)는 밀가루, 버터, 달걀, 우유 등을 넣고 반죽해 직사각형 모양으로 구운 과자로 금전운과 풍요를 기원하는 의미를 담은 프랑스 정통 디저트다. 특히, '에쉬레버터로 만든 휘낭시에'는 AOP (AOP, appellation d'origine protge, 엄선된 산지에서 전통과 명성을 꾸준히 지켜가는 프리미엄 유가공품에 대해 부여하는 유럽의 산지 인증제도) 인증을 받은 에쉬레버터를 사용해 황금빛으로 그을리듯 구워내 특유의 깊은 풍미가 매력적이다. 베이커리 프랜차이즈 파리바게뜨 관계자는 ""앞으로도 소비자의 취향을 만족시킬 수 있는 프리미엄 디저트를 지속적으로 선보일 것""이라고 말했다. 베이커리 브랜드 파리바게뜨가 '에쉬레버터로 만든 휘낭시에'를 선보였다. (SPC그룹 제공) 강동완 기자 enterfn@mt.co.kr 저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지"
